241.000,26.000,27.000,27.000
240.000,25.000,27.000,27.000
239.000,25.000,27.000,27.000
238.000,24.000,26.000,26.000
238.000,24.000,26.000,26.000
238.000,23.000,26.000,27.000
239.000,20.000,26.000,27.000
239.000,18.000,26.000,27.000
241.000,16.000,26.000,27.000
241.000,13.000,26.000,27.000
243.000,9.000,26.000,28.000
244.000,7.000,26.000,28.000
244.000,6.000,26.000,28.000
245.000,6.000,27.000,28.000
247.000,5.000,26.000,28.000
247.000,7.000,26.000,28.000
251.000,8.000,26.000,28.000
246.000,7.000,26.000,28.000
244.000,6.000,26.000,28.000
243.000,7.000,27.000,28.000
241.000,6.000,27.000,28.000
237.000,5.000,28.000,28.000
235.000,5.000,28.000,28.000
233.000,5.000,29.000,28.000
230.000,4.000,30.000,28.000
228.000,5.000,31.000,28.000
229.000,5.000,32.000,28.000
227.000,6.000,32.000,28.000
227.000,7.000,33.000,28.000
227.000,7.000,33.000,29.000
228.000,7.000,33.000,29.000
227.000,8.000,33.000,29.000
228.000,9.000,34.000,30.000
231.000,12.000,33.000,30.000
230.000,14.000,33.000,31.000
231.000,17.000,33.000,32.000
233.000,21.000,33.000,32.000
233.000,26.000,33.000,32.000
233.000,28.000,32.000,31.000
234.000,30.000,31.000,31.000
235.000,31.000,31.000,31.000
235.000,33.000,30.000,31.000
236.000,33.000,30.000,31.000
237.000,33.000,30.000,31.000
238.000,33.000,30.000,30.000
239.000,34.000,30.000,30.000
240.000,36.000,29.000,30.000
241.000,38.000,29.000,30.000
241.000,41.000,29.000,30.000
242.000,44.000,29.000,30.000
244.000,45.000,28.000,29.000
242.000,47.000,28.000,29.000
238.000,48.000,28.000,29.000
238.000,44.000,28.000,29.000
237.000,41.000,28.000,28.000
